,rewards
0,-7280.949322093511
1,1913.5732766883448
2,19276.96507752617
3,-2403.9068737712223
4,13628.410141920438
5,1346.0745962182991
6,9142.135898484383
7,-2714.55640669656
8,4075.9960366853047
9,-41019.06809778814
10,10351.50266807503
11,-7119.993592926767
12,4781.139815348433
13,9184.32545561064
14,12387.458809936186
15,-1895.9921077038161
16,-5340.79793749121
17,-1164.5017932977062
18,9538.05304142111
19,-13828.676758615999
20,1835.3783259887714
21,3972.159643864725
22,10490.086116623832
23,-8758.932287615258
24,-3083.31214080425
25,-2540.369158369489
26,18529.90284540085
27,4411.462112707319
28,1494.03074061987
29,-3149.271882925881
30,4362.0116876713
31,2521.317310781684
32,1735.5954176872037
33,-5077.168101953343
34,5360.281741173705
35,-8987.608702642843
36,6810.93952796259
37,1466.0607861478347
38,5099.845946065616
39,1089.1850701670628
40,-5325.074525841745
41,2009.5522951295134
42,2075.581845083041
43,11035.679701652145
44,-1983.213514337549
45,2763.4063122915104
46,-27730.483437706018
47,19842.83015048341
48,-23119.341270986246
49,4638.257001238177
50,11473.117090531625
51,2957.341219780268
52,-5583.744789722608
53,2951.9321120670065
54,10780.749647930264
55,5588.7297335420735
56,-1071.4889164704364
57,-11037.723497814732
58,19963.48005875433
59,-3067.1119369973894
60,-8863.028304219479
61,15301.940088938689
