,Turbulences
2009-06-16,
2009-06-17,57.14471673801038
2009-06-18,64.1752678318982
2009-06-19,48.08612932838908
2009-06-22,51.614612950890724
2009-06-23,42.90922551529852
2009-06-24,65.53354037331796
2009-06-25,59.773879442899016
2009-06-26,32.945893441357086
2009-06-29,29.088802809823854
2009-06-30,39.03063404993327
2009-07-01,30.286476939001826
2009-07-02,40.27280219854885
2009-07-06,52.62424588286536
2009-07-07,38.144707616954506
2009-07-08,40.233688078613206
2009-07-09,33.77915829464402
2009-07-10,23.516263027565813
2009-07-13,49.22785366807087
2009-07-14,24.08412539649388
2009-07-15,48.103808675782695
2009-07-16,99.56071608170676
2009-07-17,26.775761517430286
2009-07-20,62.69310519085909
2009-07-21,193.42335032176265
2009-07-22,61.74614591354342
2009-07-23,181.5203970425073
2009-07-24,56.22377971595918
2009-07-27,42.7083564736535
2009-07-28,34.21428401715744
2009-07-29,27.193032259461237
2009-07-30,25.46867949648457
2009-07-31,37.45231706285311
2009-08-03,38.608213507676815
2009-08-04,130.39147463214883
2009-08-05,60.15905066877996
2009-08-06,65.11831682471558
2009-08-07,30.23129622876667
2009-08-10,43.55927410777807
2009-08-11,32.925308374628784
2009-08-12,36.68057874065068
2009-08-13,30.893122725091846
2009-08-14,22.27589970042513
2009-08-17,41.19813432551769
2009-08-18,22.208373089305432
2009-08-19,20.371157664216604
2009-08-20,19.41685901065732
2009-08-21,34.90886858818829
2009-08-24,19.935016991560968
2009-08-25,25.206200035373357
2009-08-26,20.48232304993688
2009-08-27,14.878268303570515
2009-08-28,34.66841687093477
2009-08-31,14.481549340061614
2009-09-01,35.78977541626541
2009-09-02,32.86810973186729
2009-09-03,50.931245981777195
2009-09-04,11.370779414939932
2009-09-08,28.565480284075033
2009-09-09,41.641172698157575
2009-09-10,38.06229382437619
2009-09-11,70.27528065022527
2009-09-14,27.337848206179597
2009-09-15,52.523274295831136
2009-09-16,62.35473986294983
2009-09-17,85.68163535766911
2009-09-18,20.98997714354586
2009-09-21,27.459680245973043
2009-09-22,44.55222580292706
2009-09-23,33.42567341351167
2009-09-24,29.359449359629057
2009-09-25,33.76635911442895
2009-09-28,17.941895805628327
2009-09-29,26.845046660253225
2009-09-30,16.925497159402678
2009-10-01,39.07040568231504
2009-10-02,58.157959958965996
2009-10-05,50.565623114545176
2009-10-06,26.223701453143075
2009-10-07,53.64097312323215
2009-10-08,39.046139819482434
2009-10-09,35.665046169672074
2009-10-12,31.456966600578827
2009-10-13,29.719777656883327
2009-10-14,41.369994933661495
2009-10-15,44.52996140036187
2009-10-16,42.771014746038475
2009-10-19,35.451781155509686
2009-10-20,80.71153823727857
2009-10-21,98.55286630941534
2009-10-22,54.8946958549409
2009-10-23,45.209205320238915
2009-10-26,25.366906961988988
2009-10-27,23.035182957806246
2009-10-28,47.59974075465243
2009-10-29,72.70680697260067
2009-10-30,16.30408801960315
2009-11-02,14.062004078202106
2009-11-03,28.851973458930466
2009-11-04,65.09067239306191
2009-11-05,28.93635771991239
2009-11-06,50.37100778064189
2009-11-09,32.89953491992547
2009-11-10,25.895294377775436
2009-11-11,51.49047084833898
2009-11-12,23.35721742477108
2009-11-13,28.178291451850065
2009-11-16,34.17590641551869
2009-11-17,21.326006923296134
2009-11-18,25.06750342963881
2009-11-19,21.253420336058543
2009-11-20,22.627963909920158
2009-11-23,23.74835610497015
2009-11-24,16.140654210966872
2009-11-25,20.397206803548645
2009-11-27,9.476436703054976
2009-11-30,41.14310865015059
2009-12-01,55.00967566330742
2009-12-02,39.98365221966184
2009-12-03,28.06984125500894
2009-12-04,28.68987427021861
2009-12-07,76.3281390045514
2009-12-08,41.04474824496858
2009-12-09,42.08718679802165
2009-12-10,55.557511521662605
2009-12-11,61.68260609933838
2009-12-14,21.933484436225903
2009-12-15,21.185029743631695
2009-12-16,51.736657206653135
2009-12-17,45.95796520214666
2009-12-18,48.17022245033891
2009-12-21,23.38000858496972
2009-12-22,15.487268288005602
2009-12-23,31.527015226907167
2009-12-24,7.206817878913468
2009-12-28,9.41333735759067
2009-12-29,11.891244978593129
2009-12-30,11.683554959108898
2009-12-31,10.204783776261129
2010-01-04,25.867669453118364
2010-01-05,45.33569474003003
2010-01-06,39.35767226398912
2010-01-07,51.696014123604094
2010-01-08,44.28379856202139
2010-01-11,69.53724496458368
2010-01-12,32.30620797336502
2010-01-13,22.476394192580116
2010-01-14,47.14134127657671
2010-01-15,23.115320201140083
2010-01-19,29.17282567241431
2010-01-20,22.642521192921794
2010-01-21,89.59332771680005
2010-01-22,27.455019188499218
2010-01-25,14.551650567507984
2010-01-26,31.380630491456508
2010-01-27,59.42340994051637
2010-01-28,183.5050558867205
2010-01-29,46.45828278338512
2010-02-01,39.670284832387495
2010-02-02,22.458573317102303
2010-02-03,32.86699074663077
2010-02-04,75.29313224430781
2010-02-05,32.9034141255897
2010-02-08,44.46190889250022
2010-02-09,72.82781210345519
2010-02-10,31.644153556908066
2010-02-11,29.829432608737243
2010-02-12,19.735920635409187
2010-02-16,18.878348756444264
2010-02-17,18.279696173727743
2010-02-18,25.251270643569168
2010-02-19,20.9882453987071
2010-02-22,18.89615314207393
2010-02-23,16.012357491938207
2010-02-24,17.768164286370915
2010-02-25,38.28584695729149
2010-02-26,28.817269027209186
2010-03-01,41.150760082024
2010-03-02,40.16603829113464
2010-03-03,19.634941987688094
2010-03-04,10.703176757087608
2010-03-05,26.728227443853612
2010-03-08,26.405528704741116
2010-03-09,19.745179995063182
2010-03-10,16.957327893700114
2010-03-11,14.835722613465702
2010-03-12,16.101284226370467
2010-03-15,16.411595043666562
2010-03-16,10.275632371852927
2010-03-17,7.462335287030211
2010-03-18,32.9342219558012
2010-03-19,17.02123540413728
2010-03-22,28.53230247284596
2010-03-23,24.76157302906978
2010-03-24,11.568102920126623
2010-03-25,28.27652203076004
2010-03-26,12.030919568595435
2010-03-29,12.773412663623493
2010-03-30,20.20967262414876
2010-03-31,15.586949235191922
2010-04-01,18.972426939523828
2010-04-05,20.719469264274412
2010-04-06,26.988719965055584
2010-04-07,22.73327960711308
2010-04-08,22.13677556662547
2010-04-09,13.095441096020703
2010-04-12,13.84390855428444
2010-04-13,22.70404555713295
2010-04-14,25.823501873005906
2010-04-15,18.967115344189878
2010-04-16,25.275389861585595
2010-04-19,20.361729279337453
2010-04-20,17.6544031576736
2010-04-21,74.3901068640571
2010-04-22,157.21097769213847
2010-04-23,49.901857592277544
2010-04-26,33.04546534865131
2010-04-27,20.742300888593505
2010-04-28,16.262905244899294
2010-04-29,51.232313715921286
2010-04-30,32.31515811493726
2010-05-03,28.929584743821255
2010-05-04,34.402704032440994
2010-05-05,44.248122968522274
2010-05-06,37.883549530796124
2010-05-07,32.962014895191665
2010-05-10,58.37090579642277
2010-05-11,26.69896417156703
2010-05-12,52.41150166397333
2010-05-13,20.77890121387104
2010-05-14,75.02938790464158
2010-05-17,18.62696409838572
2010-05-18,23.616674977228964
2010-05-19,24.8794613478516
2010-05-20,47.49271384132787
2010-05-21,49.675990742283766
2010-05-24,25.339041906884617
2010-05-25,24.267997390031194
2010-05-26,54.44867045943366
2010-05-27,49.0457492699799
2010-05-28,18.038296606894992
2010-06-01,16.52386880152048
2010-06-02,22.17494025658953
2010-06-03,21.3468428915024
2010-06-04,32.223526528438114
2010-06-07,60.754339420505985
2010-06-08,34.5676093376031
2010-06-09,17.934351713420913
2010-06-10,31.525397262082727
2010-06-11,21.48545991692607
2010-06-14,19.008935510525784
2010-06-15,26.76343000077909
2010-06-16,63.36735537240042
2010-06-17,18.081907143461926
2010-06-18,9.089770228226289
2010-06-21,31.966475733597505
2010-06-22,22.812203410408664
2010-06-23,9.309529450959888
2010-06-24,26.126899029271744
2010-06-25,50.27689825064788
2010-06-28,37.343054479233096
2010-06-29,33.980750420520785
2010-06-30,20.468151952320653
2010-07-01,32.28631511654256
2010-07-02,28.090618916055128
2010-07-06,22.96955516406994
2010-07-07,26.31483758099896
2010-07-08,63.51131256966056
2010-07-09,23.995697205837175
2010-07-12,25.95236477755679
2010-07-13,22.33944246751417
2010-07-14,15.148612353018718
2010-07-15,15.356934930141467
2010-07-16,50.58104787388727
2010-07-19,30.03071342373953
2010-07-20,82.41044245953304
2010-07-21,65.59082060413569
2010-07-22,96.49662299653751
2010-07-23,71.65199761817199
2010-07-26,33.22062189651348
2010-07-27,22.789279596133913
2010-07-28,19.155386527914768
2010-07-29,34.70970133448922
2010-07-30,30.42725963658489
2010-08-02,41.7162631031828
2010-08-03,21.42367349894666
2010-08-04,30.607566958588542
2010-08-05,14.662382557097649
2010-08-06,17.83108618914291
2010-08-09,21.709665916749877
2010-08-10,28.6875887578609
2010-08-11,53.86369537685558
2010-08-12,37.81813721758039
2010-08-13,25.697498011631755
2010-08-16,14.45022906756885
2010-08-17,47.562853856232564
2010-08-18,16.113008853815582
2010-08-19,41.50925510845431
2010-08-20,17.951729830721316
2010-08-23,21.702931002444323
2010-08-24,17.165411479008938
2010-08-25,11.39794960478343
2010-08-26,13.679609178351534
2010-08-27,16.15054798361129
2010-08-30,14.596745290756
2010-08-31,22.4124416272018
2010-09-01,32.73834473742225
2010-09-02,12.88021938326663
2010-09-03,10.191891083728207
2010-09-07,60.420466818224924
2010-09-08,32.233326942095914
2010-09-09,30.10524942973593
2010-09-10,21.291323323063995
2010-09-13,32.21883418504152
2010-09-14,35.66792733754042
2010-09-15,30.529113087382115
2010-09-16,20.670488595509166
2010-09-17,74.31093291952568
2010-09-20,10.559503352003368
2010-09-21,36.43838309894362
2010-09-22,25.780161263060243
2010-09-23,14.710813484094531
2010-09-24,26.17529885679132
2010-09-27,9.208836546065191
2010-09-28,10.060132199247695
2010-09-29,13.519258327745268
2010-09-30,15.851984993446868
2010-10-01,32.8709993260191
2010-10-04,14.770662438921274
2010-10-05,18.62305980707383
2010-10-06,17.46671925463608
2010-10-07,29.26024436708119
2010-10-08,22.45212788462814
2010-10-11,10.46397130707035
2010-10-12,32.31043701922067
2010-10-13,30.952897460419837
2010-10-14,28.819718981945268
2010-10-15,34.34375560607091
2010-10-18,31.403672705781148
2010-10-19,32.359571622340724
2010-10-20,80.79316056750774
2010-10-21,72.46084644477295
2010-10-22,90.23624022780187
2010-10-25,14.128993347715781
2010-10-26,20.173082358435146
2010-10-27,22.897099124018833
2010-10-28,19.28111237111688
2010-10-29,25.339372417874916
2010-11-01,12.577821654361648
2010-11-02,16.305788153310623
2010-11-03,24.869508151226015
2010-11-04,45.375236903296354
2010-11-05,45.42184552139896
2010-11-08,9.881076000157883
2010-11-09,15.213554091891126
2010-11-10,16.058886161051003
2010-11-11,18.61584414545904
2010-11-12,26.657496959620843
2010-11-15,14.467441176168018
2010-11-16,24.75185305807139
2010-11-17,36.41035003692133
2010-11-18,17.958430027526557
2010-11-19,14.622746741139862
2010-11-22,21.26923865235377
2010-11-23,15.479227515644887
2010-11-24,12.038222991355806
2010-11-26,7.818231198959547
2010-11-29,39.94248531160205
2010-11-30,23.975748813995207
2010-12-01,34.51258626112598
2010-12-02,61.329807603866115
2010-12-03,27.06547320266703
2010-12-06,13.549044334839953
2010-12-07,19.546335445097814
2010-12-08,24.1154918619509
2010-12-09,23.982157834733094
2010-12-10,12.197669795255072
2010-12-13,27.632706131625625
2010-12-14,28.752698147094613
2010-12-15,17.26270688828014
2010-12-16,85.61927952268734
2010-12-17,26.25725495799112
2010-12-20,5.881743682461174
2010-12-21,30.291561676154082
2010-12-22,10.618292673718747
2010-12-23,8.261905642337137
2010-12-27,13.038839172819694
2010-12-28,3.892621033856983
2010-12-29,7.0459574318910025
2010-12-30,6.970550299213919
2010-12-31,12.988364512806262
2011-01-03,33.38843300385808
2011-01-04,42.501420227935064
2011-01-05,45.078834948773434
2011-01-06,101.42216735219417
2011-01-07,19.139500362883034
2011-01-10,19.370907170274553
2011-01-11,19.71521172781773
2011-01-12,64.98638057758463
2011-01-13,77.53006390820171
2011-01-14,20.153708652554442
2011-01-18,60.953586224175766
2011-01-19,21.407090458867476
2011-01-20,51.77008206407445
2011-01-21,22.17031802939926
2011-01-24,49.11809273562574
2011-01-25,31.74724077670824
2011-01-26,26.626417344707807
2011-01-27,75.83971732236584
2011-01-28,25.076253388541165
2011-01-31,20.672573121707693
2011-02-01,29.804935018873483
2011-02-02,96.52597387210298
2011-02-03,36.238065762317746
2011-02-04,11.386623945268408
2011-02-07,22.9553298181932
2011-02-08,24.53590193704882
2011-02-09,22.192208470867268
2011-02-10,58.81071928625992
2011-02-11,54.14634852184657
2011-02-14,33.68085566898726
2011-02-15,41.95812749768503
2011-02-16,13.762596643504951
2011-02-17,38.930069637522244
2011-02-18,36.524005536638846
2011-02-22,31.292019972230456
2011-02-23,33.10312049898169
2011-02-24,7.303843564744994
2011-02-25,20.041445712492607
2011-02-28,52.321258236163494
2011-03-01,34.35078745495594
2011-03-02,26.276032125596117
2011-03-03,31.2729916247476
2011-03-04,16.67364939262295
2011-03-07,12.717734166269517
2011-03-08,41.240701633608516
2011-03-09,30.22727853201265
2011-03-10,33.28453195120965
2011-03-11,15.777624663519566
2011-03-14,22.876342178523707
2011-03-15,32.44215075695924
2011-03-16,29.171086779619657
2011-03-17,34.62117455599232
2011-03-18,20.69992250929891
2011-03-21,17.7362906349646
2011-03-22,14.167502963040555
2011-03-23,14.64908968678373
2011-03-24,28.577430623296788
2011-03-25,31.439159641461806
2011-03-28,40.243483868996
2011-03-29,25.508923877732606
2011-03-30,20.680061171942132
2011-03-31,13.626147020663632
2011-04-01,13.24493896273232
2011-04-04,21.10628903071719
2011-04-05,18.479360856789086
2011-04-06,18.027248456311973
2011-04-07,15.285170963727262
2011-04-08,16.796088537837964
2011-04-11,14.673916541892613
2011-04-12,22.62722101101943
2011-04-13,28.531821881726604
2011-04-14,20.00476527098428
2011-04-15,13.867401673342039
2011-04-18,17.201490934138175
2011-04-19,57.69580895693948
2011-04-20,57.018571195584585
2011-04-21,41.32381370360777
2011-04-25,14.88891884634522
2011-04-26,62.39610717441858
2011-04-27,15.072949639067193
2011-04-28,22.357969943732968
2011-04-29,25.618963248985214
2011-05-02,19.796808290529835
2011-05-03,30.864801282372788
2011-05-04,16.656493094603917
2011-05-05,67.16065803431135
2011-05-06,6.572840278831745
2011-05-09,15.425505804057376
2011-05-10,10.529702388515018
2011-05-11,48.918742624344695
2011-05-12,17.177746243145194
2011-05-13,42.75300937130459
2011-05-16,23.250753601438777
2011-05-17,31.018705148686074
2011-05-18,12.80517711350436
2011-05-19,16.173822037880175
2011-05-20,132.0581004946088
2011-05-23,14.96552883868045
2011-05-24,10.542565925968237
2011-05-25,24.265587927892916
2011-05-26,21.37673467043611
2011-05-27,19.34901525287114
2011-05-31,45.92931903432314
2011-06-01,23.32213520360302
2011-06-02,18.09242245772257
2011-06-03,13.804362690241707
2011-06-06,15.68336442242205
2011-06-07,14.361630840256822
2011-06-08,23.46055875895287
2011-06-09,14.10095571258906
2011-06-10,15.921339314225397
2011-06-13,18.1267750884522
2011-06-14,29.658195213955587
2011-06-15,15.38181497000258
2011-06-16,16.38514198774439
2011-06-17,12.464978349025841
2011-06-20,18.392297987797072
2011-06-21,14.049660866185773
2011-06-22,17.32881388111978
2011-06-23,65.44631039157417
2011-06-24,49.50604970747662
2011-06-27,14.760671080885418
2011-06-28,25.56186337603556
2011-06-29,91.74927855966766
2011-06-30,29.161228460449035
2011-07-01,17.946587795671665
2011-07-05,15.215527733605597
2011-07-06,15.521477914114039
2011-07-07,20.62865850966102
2011-07-08,11.816550793851789
2011-07-11,8.876575949001325
2011-07-12,12.317303230888887
2011-07-13,9.21652675667063
2011-07-14,18.631345831698116
2011-07-15,8.368445558794448
2011-07-18,9.554767929332822
2011-07-19,44.08067529497989
2011-07-20,21.473167432709843
2011-07-21,98.6300289987856
2011-07-22,62.42424538623292
2011-07-25,18.129118518338544
2011-07-26,18.344361949991086
2011-07-27,33.07086637310522
2011-07-28,27.697539212382843
2011-07-29,19.64729180508419
2011-08-01,36.06904251816597
2011-08-02,19.63650403564072
2011-08-03,116.89929582917682
2011-08-04,62.39549478741885
2011-08-05,52.12425138700542
2011-08-08,87.39903271605218
2011-08-09,95.17783150634388
2011-08-10,61.92345539541669
2011-08-11,67.04755923407974
2011-08-12,58.025824842790335
2011-08-15,57.28980313936646
2011-08-16,63.151460671425255
2011-08-17,29.8867480792837
2011-08-18,49.61854677056063
2011-08-19,40.626933792756745
2011-08-22,16.387481634105633
2011-08-23,54.12739323133343
2011-08-24,38.70779406835864
2011-08-25,38.28731160999879
2011-08-26,26.62622808832697
2011-08-29,35.44104728168346
2011-08-30,18.867279317091345
2011-08-31,19.019125391185785
2011-09-01,23.222358024427663
2011-09-02,21.237595786423075
2011-09-06,27.41085337352529
2011-09-07,51.67802361399555
2011-09-08,24.735005573580118
2011-09-09,45.338317090682004
2011-09-12,25.917020195204785
2011-09-13,27.91931017847909
2011-09-14,20.98731607039893
2011-09-15,76.46018593918575
2011-09-16,40.627093028539335
2011-09-19,50.20687453403403
2011-09-20,34.45467265180506
2011-09-21,80.77662156817263
2011-09-22,67.65027857510184
2011-09-23,42.4787790483416
2011-09-26,44.18346536304223
2011-09-27,17.516961753074238
2011-09-28,27.469097079353052
2011-09-29,51.323305244150795
2011-09-30,62.49437661206606
2011-10-03,63.52994160152336
2011-10-04,87.13660653282861
2011-10-05,31.953430724116203
2011-10-06,32.34105844044026
2011-10-07,36.16762048692506
2011-10-10,28.40468641107484
2011-10-11,29.545901180598296
2011-10-12,34.87098932398384
2011-10-13,40.13740125187334
2011-10-14,24.55149721763351
2011-10-17,61.69945973107482
2011-10-18,40.151372198883
2011-10-19,47.400174176811426
2011-10-20,30.220452677159752
2011-10-21,54.930859949873515
2011-10-24,42.583136610366935
2011-10-25,139.98927558327915
2011-10-26,34.63960953997297
2011-10-27,99.3245739518481
2011-10-28,39.118532253811544
2011-10-31,32.40466778786579
2011-11-01,22.00180664260905
2011-11-02,39.22270443572706
2011-11-03,45.1057956671999
2011-11-04,19.682312758838
2011-11-07,24.216513243504295
2011-11-08,25.593459097218766
2011-11-09,31.804436901904833
2011-11-10,30.516424531483594
2011-11-11,16.261963430674378
2011-11-14,13.811112196947349
2011-11-15,22.337317383646717
2011-11-16,168.7576865057551
2011-11-17,25.197459471135048
2011-11-18,13.156088262773764
2011-11-21,60.73734874865885
2011-11-22,44.06528359837846
2011-11-23,24.45770837365017
2011-11-25,17.025466606062494
2011-11-28,34.49843925078256
2011-11-29,60.06533058614626
2011-11-30,60.61073032338328
2011-12-01,18.23356721801343
2011-12-02,40.597678673266174
2011-12-05,39.18746033905604
2011-12-06,22.734988585835787
2011-12-07,36.22556295579395
2011-12-08,29.017583537211582
2011-12-09,10.333699142274176
2011-12-12,20.57957903413199
2011-12-13,22.71953350078255
2011-12-14,58.87009307611519
2011-12-15,81.54463176883588
2011-12-16,37.298191646680436
2011-12-19,29.089672375962163
2011-12-20,23.578937360771523
2011-12-21,118.38598676979113
2011-12-22,59.623396408095424
2011-12-23,13.349635070056506
2011-12-27,14.162998319605428
2011-12-28,11.427646275159322
2011-12-29,7.772776991370116
2011-12-30,5.347947831545267
2012-01-03,41.74910751667065
2012-01-04,57.109386158646295
2012-01-05,39.621649279162995
2012-01-06,33.7214662639722
2012-01-09,26.24310606918741
2012-01-10,25.824068212969653
2012-01-11,33.85086084810729
2012-01-12,10.729450420519909
2012-01-13,32.70910784086433
2012-01-17,27.713853289236926
2012-01-18,27.95802921612729
2012-01-19,69.0680216577331
2012-01-20,31.97932929546769
2012-01-23,21.95769419941668
2012-01-24,28.564122276424488
2012-01-25,35.21781746426833
2012-01-26,76.23029350130021
2012-01-27,29.635572577400684
2012-01-30,16.124250035500225
2012-01-31,19.859725419127496
2012-02-01,17.250851391278214
2012-02-02,83.58217075368272
2012-02-03,61.18294504809936
2012-02-06,16.240054981033914
2012-02-07,14.565661197226637
2012-02-08,16.28897115149352
2012-02-09,38.44131445758797
2012-02-10,16.986807685620427
2012-02-13,17.35160548048451
2012-02-14,29.24891132973979
2012-02-15,8.515107546251858
2012-02-16,15.09733559494056
2012-02-17,140.74603070545456
2012-02-21,34.38671437360481
2012-02-22,16.50038949037023
2012-02-23,26.267013728099435
2012-02-24,31.893575552017307
2012-02-27,30.59308848341951
2012-02-28,14.23356631889653
2012-02-29,20.54603127180084
2012-03-01,45.09691126406926
2012-03-02,9.286692116469116
2012-03-05,20.80184685471878
2012-03-06,14.723411297154646
2012-03-07,19.01383032869982
2012-03-08,40.9864760385353
2012-03-09,10.675626169569066
2012-03-12,12.421279458741642
2012-03-13,25.254804082591285
