,Turbulences
2012-03-14,14.310176200345854
2012-03-15,24.689978138963806
2012-03-16,18.11719850394944
2012-03-19,14.843441711717414
2012-03-20,17.222921943797036
2012-03-21,20.86552750719415
2012-03-22,19.35807387458684
2012-03-23,17.560480431312985
2012-03-26,16.581751288312223
2012-03-27,12.849809134099608
2012-03-28,29.673170235506365
2012-03-29,17.231076769122968
2012-03-30,12.316175432417415
2012-04-02,12.196289369425047
2012-04-03,17.98790117434148
2012-04-04,21.20720761899027
2012-04-05,13.434261109921172
2012-04-09,19.76410226745452
2012-04-10,20.757242817631685
2012-04-11,56.75025589221182
2012-04-12,31.0721255662
2012-04-13,27.793566924458435
2012-04-16,24.37656769122129
2012-04-17,21.52622193514759
2012-04-18,17.980992448234858
2012-04-19,190.37412096105066
2012-04-20,22.50846682703479
2012-04-23,10.850723910010954
2012-04-24,36.37863129106915
2012-04-25,43.9706060717404
2012-04-26,26.921297007785594
2012-04-27,23.052914119952163
2012-04-30,16.4831376519631
2012-05-01,8.439573228290776
2012-05-02,17.047816969237477
2012-05-03,17.317514765866605
2012-05-04,22.384379161892912
2012-05-07,20.794809672038234
2012-05-08,23.518677651433656
2012-05-09,21.563730823513446
2012-05-10,23.90534949054005
2012-05-11,36.40683915262751
2012-05-14,18.71408330163323
2012-05-15,25.684770463206675
2012-05-16,31.598498191169664
2012-05-17,48.34956768283057
2012-05-18,25.11827465135375
2012-05-21,29.489769189127877
2012-05-22,13.773365256339615
2012-05-23,17.458532000419794
2012-05-24,24.977824751732804
2012-05-25,13.489378687949618
2012-05-29,15.964013585601215
2012-05-30,21.08919515791716
2012-05-31,25.032386377274538
2012-06-01,40.241850443708394
2012-06-04,53.916661529157494
2012-06-05,23.802343064949778
2012-06-06,32.07340257381436
2012-06-07,25.155083728839898
2012-06-08,20.149436884200068
2012-06-11,22.962908017088328
2012-06-12,49.563238658664375
2012-06-13,45.600761499113915
2012-06-14,65.03471783332995
2012-06-15,18.500948378633673
2012-06-18,31.404279068881554
2012-06-19,19.202918610121117
2012-06-20,17.078718491046512
2012-06-21,31.198116585439163
2012-06-22,28.54049197661421
2012-06-25,27.88529316306908
2012-06-26,17.38839303123667
2012-06-27,33.312218093374305
2012-06-28,26.643620808406688
2012-06-29,35.239466270588906
2012-07-02,22.31425695113936
2012-07-03,31.738837613351855
2012-07-05,30.62843289826421
2012-07-06,12.906979608608879
2012-07-09,17.226210295488364
2012-07-10,21.765397974254668
2012-07-11,25.387520572207574
2012-07-12,46.02752580915497
2012-07-13,14.478739157041002
2012-07-16,23.399645139955183
2012-07-17,28.482309104916922
2012-07-18,34.288671590683116
2012-07-19,98.5819889396129
2012-07-20,153.02222540605237
2012-07-23,38.17543956669192
2012-07-24,33.47764691194388
2012-07-25,82.72196144290233
2012-07-26,46.58542447230252
2012-07-27,34.4387199689169
2012-07-30,18.225920784029338
2012-07-31,43.500643798588314
2012-08-01,29.489117973905216
2012-08-02,210.67201760573573
2012-08-03,32.3994280040157
2012-08-06,29.981571012747196
2012-08-07,36.32898160352257
2012-08-08,22.404899682474102
2012-08-09,27.23156925143861
2012-08-10,17.581817239804092
2012-08-13,15.486552004614131
2012-08-14,20.11427652847784
2012-08-15,18.764484666629
2012-08-16,25.027242801547597
2012-08-17,20.893058676415198
2012-08-20,15.415344958765369
2012-08-21,21.96125216286971
2012-08-22,17.30548232132541
2012-08-23,35.18003014772343
2012-08-24,20.84514859153896
2012-08-27,18.33633061574288
2012-08-28,15.12644422995149
2012-08-29,17.30698150320364
2012-08-30,42.89411996375775
2012-08-31,9.141557242333437
2012-09-04,32.10479779964728
2012-09-05,57.92527138708012
2012-09-06,17.397048305901095
2012-09-07,64.01767044036264
2012-09-10,13.60900271256702
2012-09-11,23.68847691316583
2012-09-12,21.243957088652365
2012-09-13,17.126171639934086
2012-09-14,41.0263320289761
2012-09-17,39.22396253911022
2012-09-18,18.643907984426814
2012-09-19,10.022107285611844
2012-09-20,13.473875644435411
2012-09-21,17.846768637569035
2012-09-24,6.239190076054249
2012-09-25,23.965024454513863
2012-09-26,11.600275999064019
2012-09-27,20.684813361361783
2012-09-28,16.795209296637413
2012-10-01,23.776472373481933
2012-10-02,22.046166294092703
2012-10-03,30.8128193040228
2012-10-04,21.209226702358205
2012-10-05,30.197229605552412
2012-10-08,53.779955069982314
2012-10-09,35.07955382772759
2012-10-10,53.25006252897844
2012-10-11,17.432533342329478
2012-10-12,19.013357853871742
2012-10-15,34.002421384632996
2012-10-16,24.572315171479254
2012-10-17,30.280408668414356
2012-10-18,55.970766801504055
2012-10-19,84.96588560640105
2012-10-22,14.833259648574447
2012-10-23,18.222985696480137
2012-10-24,58.02945038938911
2012-10-25,38.90982307232663
2012-10-26,36.29373563424338
2012-10-31,51.80479915620535
2012-11-01,31.11498489835424
2012-11-02,16.418541637009216
2012-11-05,12.773164401935713
2012-11-06,23.838940221538998
2012-11-07,37.15637303905317
2012-11-08,42.65324796680622
2012-11-09,12.21179128919443
2012-11-12,85.78991090658329
2012-11-13,27.494862565342586
2012-11-14,22.75599678151059
2012-11-15,20.271056400028726
2012-11-16,19.402125901279188
2012-11-19,34.37745285226419
2012-11-20,8.20173095696162
2012-11-21,30.80113922744254
2012-11-23,13.902863985171093
2012-11-26,42.16890915753718
2012-11-27,14.884713212878047
2012-11-28,8.0364286802829
2012-11-29,26.674278954913852
2012-11-30,13.877961479506327
2012-12-03,18.225964005019055
2012-12-04,78.04888415847869
2012-12-05,108.30055447645675
2012-12-06,16.855771504491106
2012-12-07,8.596921532839753
2012-12-10,24.999211501362613
2012-12-11,23.45058335706586
2012-12-12,21.935071995349357
2012-12-13,22.052456052089944
2012-12-14,25.089117185664428
2012-12-17,29.121597165914498
2012-12-18,31.914258769409624
2012-12-19,31.850774980201823
2012-12-20,30.440835788439518
2012-12-21,15.841446513767576
2012-12-24,6.0774553449992075
2012-12-26,9.628453379117667
2012-12-27,5.423595135279422
2012-12-28,8.323033441296554
2012-12-31,13.032893529821855
2013-01-02,42.87414612790799
2013-01-03,31.06219290948268
2013-01-04,30.36099964891485
2013-01-07,29.598556121097094
2013-01-08,30.811208588331997
2013-01-09,27.87038043343045
2013-01-10,59.516378188142674
2013-01-11,12.530350038804082
2013-01-14,12.382302417182686
2013-01-15,18.346553059872267
2013-01-16,19.420435489014302
2013-01-17,15.700790647270404
2013-01-18,43.11817541056475
2013-01-22,30.5199519484073
2013-01-23,15.551300284842279
2013-01-24,182.9394041402182
2013-01-25,37.657162146112086
2013-01-28,31.016378796282957
2013-01-29,25.506429592861508
2013-01-30,12.227400093599925
2013-01-31,25.15463728380473
2013-02-01,39.72101018546915
2013-02-04,20.91165471268509
2013-02-05,24.08338430626784
2013-02-06,31.7593283919659
2013-02-07,23.85542649940877
2013-02-08,9.784428268545582
2013-02-11,11.874321945696856
2013-02-12,28.124808874025682
2013-02-13,14.301148380818004
2013-02-14,20.220051064269235
2013-02-15,22.61367757189563
2013-02-19,34.533867318758304
2013-02-20,19.44202817284645
2013-02-21,24.35721609906408
2013-02-22,21.754461223524135
2013-02-25,33.695764468364644
2013-02-26,44.0426830896214
2013-02-27,35.63948475582207
2013-02-28,12.325919588412098
2013-03-01,17.127145989392112
2013-03-04,29.182012910718104
2013-03-05,15.040421684500918
2013-03-06,22.776983938048357
2013-03-07,16.36693665165353
2013-03-08,15.586500046099617
2013-03-11,12.481255388429748
2013-03-12,26.3817008025033
2013-03-13,23.52837641345649
2013-03-14,13.551588294669113
2013-03-15,30.950658911537342
2013-03-18,14.86960415149223
2013-03-19,36.81075954897984
2013-03-20,67.84098771918028
2013-03-21,75.96593421031017
2013-03-22,50.830133997331274
2013-03-25,16.779519559180528
2013-03-26,16.934623571080802
2013-03-27,18.589934625469734
2013-03-28,17.52983832163824
2013-04-01,21.082656579351887
2013-04-02,27.942747947487607
2013-04-03,18.66154408618926
2013-04-04,10.54650009795757
2013-04-05,13.755802810556403
2013-04-08,26.139012124176315
2013-04-09,189.48952195401577
2013-04-10,27.309638612778745
2013-04-11,22.496456217148324
2013-04-12,21.412077391299217
2013-04-15,20.77795421867754
2013-04-16,69.91458013974167
2013-04-17,29.015700208049726
2013-04-18,87.21673680083865
2013-04-19,77.52186037927898
2013-04-22,18.535595971242753
2013-04-23,82.90081799434533
2013-04-24,55.979993403135055
2013-04-25,52.244972196275874
2013-04-26,8.674833001524854
2013-04-29,15.606938632353307
2013-04-30,16.820142604359972
2013-05-01,26.858759232601408
2013-05-02,17.4849830109341
2013-05-03,23.806369560992565
2013-05-06,20.553982360158596
2013-05-07,35.841883459199074
2013-05-08,90.58357769485394
2013-05-09,21.10979978601872
2013-05-10,27.74791341446047
2013-05-13,27.058329607315663
2013-05-14,23.70353756281766
2013-05-15,29.001203404001743
2013-05-16,22.22185230693041
2013-05-17,15.228910130475692
2013-05-20,26.300152325479605
2013-05-21,40.256090389155176
2013-05-22,48.29165177574143
2013-05-23,29.242513342787852
2013-05-24,14.901409350791583
2013-05-28,19.5922456278143
2013-05-29,29.092153643854854
2013-05-30,23.37553506363736
2013-05-31,19.55674489354859
2013-06-03,36.41549806845438
2013-06-04,30.81700599583561
2013-06-05,23.43513236799002
2013-06-06,39.373327371990044
2013-06-07,34.245487556036565
2013-06-10,27.094079873139027
2013-06-11,13.477900808767805
2013-06-12,26.236449835957135
2013-06-13,17.87038857525801
2013-06-14,11.008673171222316
2013-06-17,20.39998408247917
2013-06-18,13.165575066804772
2013-06-19,28.790533288098892
2013-06-20,31.390274929946205
2013-06-21,92.44441480409469
2013-06-24,32.02321346515221
2013-06-25,27.62408936235051
2013-06-26,21.082230412336493
2013-06-27,12.351359377657195
2013-06-28,29.766432557112104
2013-07-01,26.869305318890145
2013-07-02,11.675192010946994
2013-07-03,21.559984817209784
2013-07-05,11.834414679085521
2013-07-08,16.50131902750182
2013-07-09,37.365927320196846
2013-07-10,22.27463768641888
2013-07-11,16.614196572783264
2013-07-12,29.06227893910452
2013-07-15,24.068180292151162
2013-07-16,17.032013617842267
2013-07-17,21.562521384973714
2013-07-18,60.77833048515949
2013-07-19,46.54678100094342
2013-07-22,22.552659872390528
2013-07-23,15.432881212901501
2013-07-24,41.27268784597823
2013-07-25,32.330882786372484
2013-07-26,21.01553430321297
2013-07-29,10.858164606636649
2013-07-30,11.39091349924468
2013-07-31,24.623333471847697
2013-08-01,27.58672873242564
2013-08-02,14.786993696933035
2013-08-05,13.088650256929183
2013-08-06,18.69542513926388
2013-08-07,23.031127898301897
2013-08-08,12.706682430648364
2013-08-09,14.93150635271697
2013-08-12,13.221195353698514
2013-08-13,45.68760996840235
2013-08-14,34.83483758848356
2013-08-15,27.16983294733861
2013-08-16,12.910313995073077
2013-08-19,16.1543527881605
2013-08-20,15.687851463378863
2013-08-21,12.161725420042876
2013-08-22,16.52344117052282
2013-08-23,16.171330983945726
2013-08-26,22.956529653730367
2013-08-27,16.752349716851235
2013-08-28,10.686790955257475
2013-08-29,17.394200503802676
2013-08-30,10.322100507395751
2013-09-03,161.82581031297815
2013-09-04,18.145351434750985
2013-09-05,20.364391423328474
2013-09-06,13.773233387833372
2013-09-09,25.620656734072295
2013-09-10,14.939596865701201
2013-09-11,20.22074186215985
2013-09-12,22.0426985964269
2013-09-13,11.166141958406552
2013-09-16,19.6214375057201
2013-09-17,8.292776965572413
2013-09-18,35.79260539704423
2013-09-19,14.549500598688882
2013-09-20,20.984326431696847
2013-09-23,18.537410440654504
2013-09-24,14.235142190006737
2013-09-25,13.203991173142954
2013-09-26,32.475632040639084
2013-09-27,13.01819111949866
2013-09-30,11.693013872110024
2013-10-01,14.257858565210507
2013-10-02,13.080599140451572
2013-10-03,22.49896291762371
2013-10-04,13.634112165715088
2013-10-07,11.105273089378784
2013-10-08,20.001902598089735
2013-10-09,11.693485391765558
2013-10-10,30.424763356889237
2013-10-11,53.794310415355454
2013-10-14,13.305451213217049
2013-10-15,33.460196540651076
2013-10-16,27.299542419897904
2013-10-17,36.70456440869949
2013-10-18,98.28502058329516
2013-10-21,26.699432313717683
2013-10-22,33.28371500845453
2013-10-23,40.657143533293365
2013-10-24,16.434053732265838
2013-10-25,12.893694543135195
2013-10-28,66.7817756263297
2013-10-29,38.53405086466515
2013-10-30,37.47618777375176
2013-10-31,12.628492610496854
2013-11-01,47.48319806507516
2013-11-04,21.23553718907405
2013-11-05,11.33835860133405
2013-11-06,39.175221469015185
2013-11-07,20.34548898501039
2013-11-08,58.16900936292187
2013-11-11,9.988090451967684
2013-11-12,15.78947393583642
2013-11-13,48.41792453618096
2013-11-14,15.227264884474884
2013-11-15,28.768188386248934
2013-11-18,9.471750954715286
2013-11-19,14.358483956796453
2013-11-20,15.150519451793567
2013-11-21,17.36815027987537
2013-11-22,20.56785230773376
2013-11-25,18.807249286951524
2013-11-26,15.575724516805582
2013-11-27,13.449499907478554
2013-11-29,8.691444149666916
2013-12-02,14.26566688616787
2013-12-03,13.986134641543106
2013-12-04,15.110954226832085
2013-12-05,20.849139405376953
2013-12-06,23.786143193335317
2013-12-09,12.257197699884445
2013-12-10,18.32277005542422
2013-12-11,29.937882268973155
2013-12-12,25.290447768088523
2013-12-13,17.891360333239952
2013-12-16,12.158383980091887
2013-12-17,16.060785106299644
2013-12-18,31.767881955285286
2013-12-19,45.55028226376234
2013-12-20,17.368868532993844
2013-12-23,8.786768840292368
2013-12-24,4.2418424989859425
2013-12-26,8.77812683659966
2013-12-27,9.026498586437471
2013-12-30,7.199289175462165
2013-12-31,8.092672129331293
2014-01-02,15.539517538824741
2014-01-03,21.027138173017107
2014-01-06,18.858395628032955
2014-01-07,31.034517669859305
2014-01-08,26.27128216891181
2014-01-09,52.884249250357456
2014-01-10,10.287579003836116
2014-01-13,83.22280873494496
2014-01-14,10.274124507179726
2014-01-15,31.300805101120936
2014-01-16,21.14328014284926
2014-01-17,59.868147997987634
2014-01-21,34.78754297796425
2014-01-22,13.794724500148362
2014-01-23,68.82478477646033
2014-01-24,43.43601558951759
2014-01-27,58.24769914691685
2014-01-28,22.963663443411843
2014-01-29,25.792171301350077
2014-01-30,23.488691524244505
2014-01-31,77.87891557979967
2014-02-03,21.91772266082197
2014-02-04,18.775681963320956
2014-02-05,20.790266350061238
2014-02-06,21.81938876823527
2014-02-07,37.85105498071106
2014-02-10,29.810607623566078
2014-02-11,18.142205010029844
2014-02-12,16.32263437516367
2014-02-13,20.638431960992982
2014-02-14,34.8317651316089
2014-02-18,49.40906632445459
2014-02-19,54.48284499426583
2014-02-20,24.387682898776692
2014-02-21,12.15720563023252
2014-02-24,23.90406996347536
2014-02-25,39.60467517062994
2014-02-26,22.92572789421882
2014-02-27,21.621773451371908
2014-02-28,9.006700031169457
2014-03-03,10.085061524715782
2014-03-04,37.44710324354286
2014-03-05,13.66068124307557
2014-03-06,16.141654128476514
2014-03-07,12.36987544160792
2014-03-10,7.385432645968775
2014-03-11,39.61356229861988
2014-03-12,10.616174607035763
2014-03-13,11.50095274473373
2014-03-14,18.61166476730605
2014-03-17,13.491733347959203
2014-03-18,9.982764607235968
2014-03-19,50.98664669455576
2014-03-20,23.42813860934554
2014-03-21,62.27148931460696
2014-03-24,28.964217740598095
2014-03-25,40.894819806736145
2014-03-26,24.112965028366705
2014-03-27,13.784900925059464
2014-03-28,14.825544934601478
2014-03-31,33.14320674903996
2014-04-01,17.406670094388318
2014-04-02,10.88704365942586
2014-04-03,12.614256668252924
2014-04-04,25.6573398161543
2014-04-07,23.837705221813692
2014-04-08,30.902462691644867
2014-04-09,29.258514588515983
2014-04-10,39.07368325779387
2014-04-11,19.2671832060593
2014-04-14,22.799507564331677
2014-04-15,40.59379659869307
2014-04-16,14.947795740313822
2014-04-17,32.50548250366116
2014-04-21,16.477714693919328
2014-04-22,29.25508915084577
2014-04-23,39.262083761199264
2014-04-24,29.366367299771237
2014-04-25,22.654026795258172
2014-04-28,33.89246949149091
2014-04-29,43.993870721434476
2014-04-30,33.941298856591196
2014-05-01,16.673805197498236
2014-05-02,15.730352348924905
2014-05-05,16.491545549752047
2014-05-06,22.361973138703558
2014-05-07,142.94757111544374
2014-05-08,10.925367211958418
2014-05-09,10.923960813229863
2014-05-12,11.982886750250946
2014-05-13,11.788527676609537
2014-05-14,9.443193900838217
2014-05-15,40.24386004391288
2014-05-16,16.97555334355146
2014-05-19,12.428187274330076
2014-05-20,21.208571865595143
2014-05-21,12.507896507848114
2014-05-22,9.752721954202489
2014-05-23,7.424214657816689
2014-05-27,9.071477199293524
2014-05-28,10.245964469569053
2014-05-29,13.955231885398733
2014-05-30,9.036410894050766
2014-06-02,9.461739246387921
2014-06-03,10.580511334543981
2014-06-04,16.469157838836786
2014-06-05,11.914182817033454
2014-06-06,9.628451167327668
2014-06-09,12.58501486112832
2014-06-10,12.028263893530529
2014-06-11,15.525459706289247
2014-06-12,15.729385421209528
2014-06-13,4.884404497855439
2014-06-16,10.530228118179481
2014-06-17,13.048446877623029
2014-06-18,36.14532691958061
2014-06-19,10.818283187686571
2014-06-20,42.17448337586731
2014-06-23,12.448410494482761
2014-06-24,13.249170915919589
2014-06-25,12.739349478539067
2014-06-26,4.576556191890561
2014-06-27,11.565315618542533
2014-06-30,18.60685108755964
2014-07-01,16.597145548750284
2014-07-02,13.72971261455313
2014-07-03,4.852959474600518
2014-07-07,14.14352849150636
2014-07-08,7.423573342976737
2014-07-09,9.905240953052294
2014-07-10,13.76803839714089
2014-07-11,14.129737727920919
2014-07-14,11.13684149024238
2014-07-15,18.825346917927142
2014-07-16,16.082841321985274
2014-07-17,16.060868152229265
2014-07-18,22.945473730269985
2014-07-21,5.985843794823624
2014-07-22,88.44349467720961
2014-07-23,36.20255917106036
2014-07-24,54.304507122945424
2014-07-25,9.504452819541918
2014-07-28,12.411887786902595
2014-07-29,18.079974670827127
2014-07-30,17.918692627606692
2014-07-31,17.531533809665902
2014-08-01,13.360114374950685
2014-08-04,10.413476888983425
2014-08-05,8.203660075797723
2014-08-06,26.71747844117767
2014-08-07,14.528494866363507
2014-08-08,36.02990103350153
2014-08-11,10.97257574082715
2014-08-12,5.6930483076055785
2014-08-13,25.78824989944202
2014-08-14,10.136918172001197
2014-08-15,17.91579165689461
2014-08-18,10.154637690834727
2014-08-19,36.489921401409724
2014-08-20,18.879151465734648
2014-08-21,17.167769625239902
2014-08-22,18.152561342579407
2014-08-25,13.081872088749765
2014-08-26,7.873386286984583
2014-08-27,5.268916047693302
2014-08-28,5.097519001107498
2014-08-29,6.836441084256206
2014-09-02,17.526270376414452
2014-09-03,17.796090269082875
2014-09-04,10.154333779158755
2014-09-05,22.272082495928046
2014-09-08,7.63504490281212
2014-09-09,17.227684893083527
2014-09-10,20.151243482402766
2014-09-11,7.501966537997569
2014-09-12,19.95292699527437
2014-09-15,13.061617928141093
2014-09-16,13.77239168218371
2014-09-17,17.886887085254855
2014-09-18,7.734488633231148
2014-09-19,20.681997366696855
2014-09-22,9.563667441107482
2014-09-23,8.042143757458593
2014-09-24,10.799362545068742
2014-09-25,6.788777808849564
2014-09-26,16.262815693758494
2014-09-29,15.371087660592956
2014-09-30,42.196658778691436
2014-10-01,20.01819860876062
2014-10-02,7.699218641713225
2014-10-03,11.462553851270322
2014-10-06,21.732791224563794
2014-10-07,21.92876631223667
2014-10-08,18.80501538595231
2014-10-09,71.54431165048176
2014-10-10,32.100115603084646
2014-10-13,32.696331224262124
2014-10-14,51.51952593028278
2014-10-15,32.602981006534975
2014-10-16,68.7133192165187
2014-10-17,25.952319294852217
2014-10-20,22.688776988793297
2014-10-21,134.36782201283376
2014-10-22,18.019640668534223
2014-10-23,32.45975988279618
2014-10-24,13.549644012253065
2014-10-27,23.9836858656641
2014-10-28,35.23443412780625
2014-10-29,19.64521387719063
2014-10-30,100.52136288811312
2014-10-31,17.16154359584413
2014-11-03,13.654425885276662
2014-11-04,19.246560333138504
2014-11-05,17.38751580830054
2014-11-06,55.50619992055038
2014-11-07,30.406916563406355
2014-11-10,14.362490616395954
2014-11-11,6.843089772115499
2014-11-12,14.821812445542617
2014-11-13,18.473029179309744
2014-11-14,13.708021019270817
2014-11-17,8.338724176862012
2014-11-18,25.653432839438295
2014-11-19,17.6582987160239
2014-11-20,6.7308512166026535
2014-11-21,26.085873819511374
2014-11-24,16.417481990819198
2014-11-25,8.905149816952513
2014-11-26,8.664252422392192
2014-11-28,41.52659470356998
2014-12-01,11.86729731393843
2014-12-02,25.998177963232674
2014-12-03,25.66194682739418
2014-12-04,14.38006123996622
2014-12-05,15.653534092287469
2014-12-08,42.68191761499705
2014-12-09,42.96298007391172
