,Turbulences
2014-12-10,13.718998236857157
2014-12-11,14.73679924966891
2014-12-12,25.995037304916547
2014-12-15,25.833357607371422
2014-12-16,25.48069979902858
2014-12-17,54.5113540596385
2014-12-18,68.8579429881998
2014-12-19,24.1867373633421
2014-12-22,104.26863056739106
2014-12-23,36.017190791478214
2014-12-24,4.486505456980846
2014-12-26,7.330562693991891
2014-12-29,13.524555130332677
2014-12-30,7.543808139557406
2014-12-31,8.729285305357216
2015-01-02,9.95838806054702
2015-01-05,35.17877122393113
2015-01-06,34.210534794104966
2015-01-07,48.00057176206473
2015-01-08,22.557503747420814
2015-01-09,10.8591217876574
2015-01-12,21.721452043128657
2015-01-13,21.77117234318854
2015-01-14,43.26956055074433
2015-01-15,15.735383388050252
2015-01-16,25.10183107316612
2015-01-20,54.72016681844283
2015-01-21,35.93276175023559
2015-01-22,34.725250796656994
2015-01-23,19.256434375867176
2015-01-26,13.35865442014592
2015-01-27,40.93059982479697
2015-01-28,63.40057979176372
2015-01-29,127.07975492661711
2015-01-30,32.14458832038866
2015-02-02,34.187655931157636
2015-02-03,34.32328800526608
2015-02-04,54.25925186133027
2015-02-05,21.640924222914816
2015-02-06,39.67051714914929
2015-02-09,16.8444883521258
2015-02-10,45.90916107150724
2015-02-11,22.380194025859925
2015-02-12,42.226951642616044
2015-02-13,20.40910307083138
2015-02-17,14.888796792681916
2015-02-18,11.262847298448996
2015-02-19,19.253384763883652
2015-02-20,9.81514684922047
2015-02-23,13.381340172159327
2015-02-24,39.92240743647164
2015-02-25,38.10491485974614
2015-02-26,23.111074540323635
2015-02-27,26.162235542886364
2015-03-02,12.765477604220164
2015-03-03,11.072698716998005
2015-03-04,48.41597640627532
2015-03-05,13.795914266485664
2015-03-06,28.99961262857903
2015-03-09,9.886853596457053
2015-03-10,17.63522828540595
2015-03-11,18.020520469672434
2015-03-12,26.639940015938578
2015-03-13,21.41838423442776
2015-03-16,13.996831179969634
2015-03-17,16.630635134944328
2015-03-18,38.93663955090717
2015-03-19,18.707847637941917
2015-03-20,24.23392402998556
2015-03-23,21.433071480780065
2015-03-24,19.037852274851318
2015-03-25,16.304569048564563
2015-03-26,12.751202249910618
2015-03-27,14.966337594605053
2015-03-30,10.384019103859519
2015-03-31,12.432733457422277
2015-04-01,22.209678977733482
2015-04-02,16.378452329614376
2015-04-06,11.91154968233624
2015-04-07,15.819084550986771
2015-04-08,11.562902574818075
2015-04-09,14.713412769248722
2015-04-10,35.05882168059478
2015-04-13,12.352853042218548
2015-04-14,19.602237623771583
2015-04-15,35.62520254554051
2015-04-16,36.09152371906079
2015-04-17,19.549317607402077
2015-04-20,8.995182825039308
2015-04-21,19.1357382271896
2015-04-22,48.9877060830614
2015-04-23,19.509803292224696
2015-04-24,18.13470818789376
2015-04-27,24.53949165173916
2015-04-28,35.71410564648616
2015-04-29,18.47612930994435
2015-04-30,36.881949555144026
2015-05-01,16.22885170493055
2015-05-04,11.673106086000681
2015-05-05,10.644909328907787
2015-05-06,9.645857003593203
2015-05-07,14.208498586920449
2015-05-08,35.376310188157944
2015-05-11,16.10902383908702
2015-05-12,13.373257283616745
2015-05-13,11.060100070360537
2015-05-14,11.918836844706428
2015-05-15,19.918236138458877
2015-05-18,11.246500024244778
2015-05-19,31.57955150896657
2015-05-20,13.546404020331352
2015-05-21,11.358362543692802
2015-05-22,9.11680778847982
2015-05-26,11.47040035891601
2015-05-27,12.77140584549708
2015-05-28,21.272238356356514
2015-05-29,76.61373552993547
2015-06-01,16.292668188986042
2015-06-02,17.47989522804245
2015-06-03,12.432406317681801
2015-06-04,13.555424617700222
2015-06-05,17.155489542816213
2015-06-08,15.013531114271819
2015-06-09,40.84305471500007
2015-06-10,11.041398509793726
2015-06-11,25.252316004777448
2015-06-12,12.189478827529543
2015-06-15,12.064790148337131
2015-06-16,10.200943925882989
2015-06-17,19.221021799907486
2015-06-18,36.00686749951567
2015-06-19,13.082885925998907
2015-06-22,7.291720997852772
2015-06-23,8.22093954764255
2015-06-24,8.856776367217918
2015-06-25,19.268513007278166
2015-06-26,61.75088574668984
2015-06-29,13.017949455109925
2015-06-30,8.873652575133832
2015-07-01,13.271328588504758
2015-07-02,9.849345583312896
2015-07-06,8.309736393612983
2015-07-07,25.22254649944667
2015-07-08,7.921586665979227
2015-07-09,15.866817000090892
2015-07-10,11.225332940332594
2015-07-13,11.83331140504304
2015-07-14,30.873315390142647
2015-07-15,48.600970331967986
2015-07-16,41.98445752633233
2015-07-17,10.721844936083594
2015-07-20,27.28917561887165
2015-07-21,27.872872821835177
2015-07-22,40.33060142130354
2015-07-23,35.50815474681414
2015-07-24,34.288319610540015
2015-07-27,19.52736881150055
2015-07-28,34.7152936047939
2015-07-29,19.105864289193068
2015-07-30,29.42392878488196
2015-07-31,20.615128732682855
2015-08-03,16.77992496270366
2015-08-04,14.675921388089234
2015-08-05,35.24618913844308
2015-08-06,15.882184703727805
2015-08-07,59.97849358888014
2015-08-10,28.47490524841225
2015-08-11,34.76003288809193
2015-08-12,19.308254473624988
2015-08-13,15.906947593844137
2015-08-14,8.606951018677279
2015-08-17,9.162110117330682
2015-08-18,20.602298334912845
2015-08-19,9.267235473937287
2015-08-20,73.9877372440799
2015-08-21,32.46169571864571
2015-08-24,56.945624324967284
2015-08-25,54.36150708900397
2015-08-26,80.33257532939732
2015-08-27,171.3850619983751
2015-08-28,11.953225604486471
2015-08-31,17.07558746393879
2015-09-01,27.505297891315795
2015-09-02,21.324573811481525
2015-09-03,22.01640659228404
2015-09-04,16.0280322430482
2015-09-08,31.432994013898657
2015-09-09,22.26420846190081
2015-09-10,21.03182992787255
2015-09-11,16.436172037708833
2015-09-14,9.029819517508002
2015-09-15,13.639472715499505
2015-09-16,32.40960143321131
2015-09-17,81.88460679719262
2015-09-18,50.97542670028925
2015-09-21,22.180405047805344
2015-09-22,10.372131884575433
2015-09-23,15.453852548451906
2015-09-24,46.453069306751935
2015-09-25,27.53563874179053
2015-09-28,61.161273238602206
2015-09-29,22.94007292089211
2015-09-30,51.97471542752714
2015-10-01,22.157563265996473
2015-10-02,40.85648723227738
2015-10-05,44.44966047713733
2015-10-06,46.69951987275501
2015-10-07,40.47330778909088
2015-10-08,34.678498937573714
2015-10-09,26.620370877095745
2015-10-12,95.5507768908099
2015-10-13,12.748038041408263
2015-10-14,30.727140125419943
2015-10-15,29.299894999499468
2015-10-16,16.207405469091615
2015-10-19,21.41182400434941
2015-10-20,42.876032020206985
2015-10-21,28.89483808240968
2015-10-22,179.17783565468994
2015-10-23,31.743092762721503
2015-10-26,14.935979609352996
2015-10-27,23.401576986647832
2015-10-28,35.03335819433304
2015-10-29,32.984188551054835
2015-10-30,40.961505630486265
2015-11-02,17.201302511376355
2015-11-03,20.002227380471272
2015-11-04,14.237047009612093
2015-11-05,143.4730495015226
2015-11-06,94.94446113561658
2015-11-09,14.10818917671398
2015-11-10,25.327868396269306
2015-11-11,92.81702526655832
2015-11-12,19.506174391125676
2015-11-13,32.433747908415896
2015-11-16,31.931024533373392
2015-11-17,38.093357151741856
2015-11-18,82.44991758406766
2015-11-19,22.07369919741296
2015-11-20,102.06001147066651
2015-11-23,26.175867399805867
2015-11-24,23.91198206227415
2015-11-25,8.960036880268754
2015-11-27,7.33014411689465
2015-11-30,36.19486563922527
2015-12-01,40.25897194109909
2015-12-02,42.25907766673927
2015-12-03,16.542298549829457
2015-12-04,33.90959951551826
2015-12-07,23.214874765158996
2015-12-08,33.467589578146374
2015-12-09,24.666251811766397
2015-12-10,28.981105475503437
2015-12-11,16.89810114707866
2015-12-14,33.22721870908234
2015-12-15,25.374990352604833
2015-12-16,20.415965434364065
2015-12-17,54.408948718315095
2015-12-18,24.3091430580442
2015-12-21,22.1242568055987
2015-12-22,31.10321250162359
2015-12-23,54.04320068006855
2015-12-24,5.746248713808124
2015-12-28,19.23778604571798
2015-12-29,6.48357630514707
2015-12-30,4.801265301623358
2015-12-31,8.293701030084337
2016-01-04,55.52443507443443
2016-01-05,39.96176290774729
2016-01-06,44.90149313476695
2016-01-07,65.61488577907424
2016-01-08,94.69566687377998
2016-01-11,137.82245653290366
2016-01-12,20.079657501671214
2016-01-13,65.12751769567703
2016-01-14,85.79054159775838
2016-01-15,57.40430294625993
2016-01-19,61.27608179770569
2016-01-20,45.33997712684382
2016-01-21,53.96305602949959
2016-01-22,53.29819660336273
2016-01-25,31.112493678529233
2016-01-26,81.7025232893687
2016-01-27,64.22194360732865
2016-01-28,190.75985145080045
2016-01-29,94.76847167314747
2016-02-01,41.69535819565079
2016-02-02,40.90933874199857
2016-02-03,75.6604654070338
2016-02-04,97.602805422553
2016-02-05,101.48690314949674
2016-02-08,65.7621106463436
2016-02-09,39.22826522190246
2016-02-10,27.32246006598225
2016-02-11,30.300059424106593
2016-02-12,57.17351057670563
2016-02-16,59.28315207244093
2016-02-17,60.194233367836674
2016-02-18,61.144823794568644
2016-02-19,20.55482615979888
2016-02-22,58.88227746913214
2016-02-23,34.0179776385747
2016-02-24,24.886506996021232
2016-02-25,15.481791433429512
2016-02-26,27.277165269095505
2016-02-29,17.44321355062496
2016-03-01,27.7844382928367
2016-03-02,70.92232704955592
2016-03-03,20.920766237362294
2016-03-04,19.698458938402933
2016-03-07,31.082954387629485
2016-03-08,42.46981985192501
2016-03-09,25.004910225501796
2016-03-10,15.783230215327709
2016-03-11,19.10025868057462
2016-03-14,14.539355925214117
2016-03-15,33.54083722676852
2016-03-16,49.27875373923343
2016-03-17,159.55057855004893
2016-03-18,26.19247802113997
2016-03-21,15.157271823031266
2016-03-22,13.51615068309149
2016-03-23,44.98475320456456
2016-03-24,16.868167864013106
2016-03-28,8.637186331995286
2016-03-29,20.254206739328804
2016-03-30,12.689656916190488
2016-03-31,6.195153799949407
2016-04-01,32.8359531888739
2016-04-04,16.62603599478038
2016-04-05,17.28516114647399
2016-04-06,18.668923558263202
2016-04-07,35.51993022827241
2016-04-08,98.08516262476267
2016-04-11,14.593368702471098
2016-04-12,17.482797757749463
2016-04-13,28.68689831611399
2016-04-14,14.56616211864896
2016-04-15,13.628167606979789
2016-04-18,13.207634288213404
2016-04-19,50.05224446129493
2016-04-20,56.90259272004933
2016-04-21,38.31224136358634
2016-04-22,16.69275004922809
2016-04-25,13.40511633703656
2016-04-26,32.38604653256767
2016-04-27,52.10148413508826
2016-04-28,31.255082430019378
2016-04-29,82.22058395171256
2016-05-02,16.40103618228303
2016-05-03,28.76345383685114
2016-05-04,16.356116716030133
2016-05-05,21.99326764377152
2016-05-06,13.876912880034093
2016-05-09,36.4898451962044
2016-05-10,84.37410525725754
2016-05-11,166.20620585404848
2016-05-12,23.792119201307614
2016-05-13,85.45980441805922
2016-05-16,25.46918326602576
2016-05-17,26.301426474433903
2016-05-18,39.71523343934877
2016-05-19,29.03876743684811
2016-05-20,32.58722342287156
2016-05-23,10.476010757200601
2016-05-24,15.841227784827295
2016-05-25,18.21075368822951
2016-05-26,14.25246701007485
2016-05-27,13.24510714343917
2016-05-31,15.15586395038284
2016-06-01,14.070964101881346
2016-06-02,34.10873443351761
2016-06-03,26.1928905781128
2016-06-06,20.353730426509006
2016-06-07,18.09421048372338
2016-06-08,11.23353865486348
2016-06-09,23.42530897017681
2016-06-10,14.501743587863986
2016-06-13,17.2917985316826
2016-06-14,15.335086392426375
2016-06-15,21.07466849242663
2016-06-16,18.404487471607446
2016-06-17,33.267419607809416
2016-06-20,14.587590942821828
2016-06-21,10.795001315375066
2016-06-22,28.624789506149266
2016-06-23,21.069815495312945
2016-06-24,65.247970832639
2016-06-27,33.65586242137093
2016-06-28,27.46014415872642
2016-06-29,28.159061131401074
2016-06-30,41.19469748840184
2016-07-01,30.333726390286003
2016-07-05,25.480019640246965
2016-07-06,19.584712042828382
2016-07-07,34.064687274447984
2016-07-08,15.762731147250761
2016-07-11,9.815058668412814
2016-07-12,31.429250725579465
2016-07-13,15.430396208399396
2016-07-14,15.482058234432117
2016-07-15,13.757746112654525
2016-07-18,7.209699838462008
2016-07-19,47.59193106292139
2016-07-20,8.801240086723677
2016-07-21,103.82410497218322
2016-07-22,22.327580491626577
2016-07-25,20.453013771821634
2016-07-26,98.88594310419252
2016-07-27,44.16699972729644
2016-07-28,20.615688994218974
2016-07-29,15.828383696444805
2016-08-01,16.42656368717577
2016-08-02,38.16908405600869
2016-08-03,11.99637621883486
2016-08-04,23.103937628916867
2016-08-05,430.2859424879188
2016-08-08,24.259250349376398
2016-08-09,26.13129101738885
2016-08-10,12.164525559644414
2016-08-11,112.32413973238458
2016-08-12,15.635547516034137
2016-08-15,12.301955404934755
2016-08-16,24.96907042834437
2016-08-17,16.526552744489305
2016-08-18,11.661178682244419
2016-08-19,21.19024330729729
2016-08-22,6.890192675780273
2016-08-23,8.115619245933914
2016-08-24,22.92768009887692
2016-08-25,12.105760452456007
2016-08-26,14.923039406639893
2016-08-29,7.893305182016701
2016-08-30,30.327423882903783
2016-08-31,16.434349515478264
2016-09-01,9.115744869025262
2016-09-02,10.62323158383061
2016-09-06,15.473360121708255
2016-09-07,31.049907022599047
2016-09-08,11.883660890927835
2016-09-09,26.134806976584876
2016-09-12,23.698179398445625
2016-09-13,18.969455688328555
2016-09-14,13.85052448354988
2016-09-15,11.699308792921524
2016-09-16,21.39365731590381
2016-09-19,18.949526621686193
2016-09-20,12.825689613154452
2016-09-21,48.25387255713776
2016-09-22,12.273078422838061
2016-09-23,10.583505973335662
2016-09-26,14.347866410950152
2016-09-27,18.37714115529272
2016-09-28,37.933074194328476
2016-09-29,44.90311807695073
2016-09-30,17.06577006751916
2016-10-03,14.49973617472999
2016-10-04,9.880968076893383
2016-10-05,20.737194834660286
2016-10-06,14.9599683180622
2016-10-07,124.0377867294256
2016-10-10,124.79220408908412
2016-10-11,17.261807509559286
2016-10-12,14.945208791090925
2016-10-13,14.432734530723343
2016-10-14,14.16169098492464
2016-10-17,11.790306163036949
2016-10-18,68.6124692714724
2016-10-19,19.097451649451763
2016-10-20,74.87005759841423
2016-10-21,34.51254835673354
2016-10-24,19.378378570993295
2016-10-25,102.62569346533485
2016-10-26,41.50449316034399
2016-10-27,58.73437793814739
2016-10-28,40.97143984216716
2016-10-31,17.1488238656896
2016-11-01,17.4871456433342
2016-11-02,13.691706901841547
2016-11-03,44.651322877589465
2016-11-04,18.663129751990134
2016-11-07,18.221473927919256
2016-11-08,19.167286350741954
2016-11-09,165.15175480590213
2016-11-10,131.99291699844716
2016-11-11,250.64725060464374
2016-11-14,91.09259600082399
2016-11-15,36.16833513578422
2016-11-16,29.407161451454392
2016-11-17,18.59523259912064
2016-11-18,138.7193686704983
2016-11-21,18.92951912321112
2016-11-22,38.483102588380675
2016-11-23,158.1949730889666
2016-11-25,10.977950411112483
2016-11-28,21.929969349852218
2016-11-29,16.537233864831574
2016-11-30,31.695013491602523
2016-12-01,46.41489683504779
2016-12-02,33.78694203339361
2016-12-05,31.27783041655669
2016-12-06,39.87808942623493
2016-12-07,46.12112278490709
2016-12-08,21.276658368827455
2016-12-09,22.641501288849234
2016-12-12,62.33839057322582
2016-12-13,20.909749861120666
2016-12-14,37.55910304887371
2016-12-15,36.97705436680196
2016-12-16,73.82577934080233
2016-12-19,15.74679434547225
2016-12-20,12.691773994469234
2016-12-21,14.72884274328349
2016-12-22,54.16420692412696
2016-12-23,10.00306406087765
2016-12-27,15.77437959095582
2016-12-28,13.06064168252885
2016-12-29,7.967896187147106
2016-12-30,7.674785296347061
2017-01-03,47.98627046803644
2017-01-04,25.95160539862635
2017-01-05,89.49387962744504
2017-01-06,16.435819693064822
2017-01-09,22.119642832878068
2017-01-10,32.285710661760874
2017-01-11,53.26373720875533
2017-01-12,18.83893745479385
2017-01-13,8.000153305925718
2017-01-17,25.373258791800726
2017-01-18,10.024709991550322
2017-01-19,13.382882210930658
2017-01-20,162.3274410081774
2017-01-23,111.2590116502508
2017-01-24,72.17761412654971
2017-01-25,30.51222325395073
2017-01-26,73.1122970369722
2017-01-27,39.75432323551545
2017-01-30,16.989434429251986
2017-01-31,25.66844513240445
2017-02-01,16.416706655951394
2017-02-02,40.92150588913726
2017-02-03,53.72279629240215
2017-02-06,14.921457548676822
2017-02-07,13.138914197679702
2017-02-08,46.43337498147584
2017-02-09,26.48129798035122
2017-02-10,28.739729247912564
2017-02-13,24.797962466368695
2017-02-14,20.788194272529026
2017-02-15,19.992046148654147
2017-02-16,17.27421847503807
2017-02-17,9.082940950596717
2017-02-21,18.42225482640108
2017-02-22,12.324724132790722
2017-02-23,62.99286750140325
2017-02-24,15.260639693460531
2017-02-27,16.399620810495072
2017-02-28,9.287029588329968
2017-03-01,20.17305724598857
2017-03-02,28.67945080036095
2017-03-03,15.135968592289146
2017-03-06,11.751221399043246
2017-03-07,10.120282672892785
2017-03-08,16.524962321046967
2017-03-09,15.526586186161428
2017-03-10,4.359945128879185
2017-03-13,18.149379450506146
2017-03-14,5.336550677050122
2017-03-15,19.283482436062428
2017-03-16,35.95993095705655
2017-03-17,19.87094930940809
2017-03-20,27.186012354548875
2017-03-21,21.214068516819562
2017-03-22,15.213997421358085
2017-03-23,14.183961986453014
2017-03-24,13.689639420108977
2017-03-27,10.271402390531605
2017-03-28,9.738656104469504
2017-03-29,13.358986825272346
2017-03-30,11.89283950637141
2017-03-31,8.752041880423572
2017-04-03,6.569311445020778
2017-04-04,30.43455920217823
2017-04-05,7.947707774086602
2017-04-06,13.577418261776002
2017-04-07,4.385843574742122
2017-04-10,12.246704640953789
2017-04-11,9.688666138376053
2017-04-12,31.401950833934425
2017-04-13,12.951635871190577
2017-04-17,31.996336104400886
2017-04-18,39.31818741852323
2017-04-19,10.90929323981354
2017-04-20,29.330068735281387
2017-04-21,15.675987684965845
2017-04-24,22.136070133084488
2017-04-25,115.52532918118307
2017-04-26,15.751119941312734
2017-04-27,31.377890165507743
2017-04-28,13.046132613271425
2017-05-01,12.17508101057807
2017-05-02,17.87029669703066
2017-05-03,38.89043705739127
2017-05-04,18.881700772908136
2017-05-05,12.628337082268619
2017-05-08,8.665320391006551
2017-05-09,9.247189908409945
2017-05-10,124.8384335953882
2017-05-11,127.67648523504576
2017-05-12,14.849638012778563
2017-05-15,35.57136453798832
2017-05-16,13.814525536283048
2017-05-17,31.3562393868815
2017-05-18,15.859192817394554
2017-05-19,24.475220639870876
2017-05-22,14.047831504084831
2017-05-23,12.816793167162594
2017-05-24,18.060966154904776
2017-05-25,10.090454159688507
2017-05-26,10.204937763424502
2017-05-30,18.62657610734332
2017-05-31,11.207730010493579
2017-06-01,13.954849921344524
2017-06-02,13.871911849826178
2017-06-05,29.364200823823197
2017-06-06,37.5478783085386
2017-06-07,16.686929804097936
2017-06-08,26.6628821759995
2017-06-09,41.65491370502413
2017-06-12,21.538606029613415
2017-06-13,10.479316128764745
2017-06-14,9.41152551326301
2017-06-15,13.925407876361472
2017-06-16,9.157211303236432
2017-06-19,13.855976160889751
2017-06-20,32.025237817927426
2017-06-21,29.040525086371378
2017-06-22,73.35024647574632
2017-06-23,27.619937998564488
2017-06-26,7.150434535777257
2017-06-27,20.202980789805178
2017-06-28,13.805787935428018
2017-06-29,21.01453002951884
2017-06-30,11.590932376031532
2017-07-03,20.18194794039244
2017-07-05,13.360280125889746
2017-07-06,10.36434641023443
2017-07-07,14.196860707935615
2017-07-10,46.2187080759118
2017-07-11,10.326802858804465
2017-07-12,17.48473474825353
2017-07-13,24.990339865599474
2017-07-14,10.19997972643184
2017-07-17,12.722028686145558
2017-07-18,42.12463343780981
2017-07-19,8.053091467103487
2017-07-20,53.928274731266875
2017-07-21,15.06824124938571
2017-07-24,21.313905262862544
2017-07-25,105.53455993263287
2017-07-26,22.708721173716672
2017-07-27,138.92680295804647
2017-07-28,26.444536356303814
2017-07-31,20.707715941284473
2017-08-01,10.22932658058348
2017-08-02,21.428669584638133
2017-08-03,15.95416076568094
2017-08-04,14.066106198187656
2017-08-07,9.873982816491727
2017-08-08,10.708787354540783
2017-08-09,16.918292657320364
2017-08-10,46.87190667940252
2017-08-11,16.193403978780637
2017-08-14,23.282274102325626
2017-08-15,21.937806278207987
2017-08-16,21.47715055419373
2017-08-17,17.468833406689555
2017-08-18,8.11313735567919
2017-08-21,14.51743016890452
2017-08-22,15.091524990232278
2017-08-23,13.050065052251279
2017-08-24,7.5221021043637775
2017-08-25,10.31118997320285
2017-08-28,7.221020141296587
2017-08-29,9.608458221646021
2017-08-30,41.69123005297507
2017-08-31,11.77644107296197
2017-09-01,15.422717952105566
2017-09-05,26.30139934466719
2017-09-06,44.41737954303611
2017-09-07,39.41236196678468
2017-09-08,38.2608483593293
2017-09-11,19.9572310877149
