,Turbulences
2017-09-12,46.29653850598784
2017-09-13,13.947729401438826
2017-09-14,14.159683178784787
2017-09-15,75.49359488587889
2017-09-18,22.687476824678317
2017-09-19,17.63275338410739
2017-09-20,25.655589997048175
2017-09-21,16.000918490106525
2017-09-22,16.559718645682533
2017-09-25,28.3247290447503
2017-09-26,10.779618970434365
2017-09-27,27.405096883103944
2017-09-28,22.801561363234164
2017-09-29,14.02069322288868
2017-10-02,29.411272293002405
2017-10-03,20.207442785827258
2017-10-04,10.459501088359806
2017-10-05,11.751798428632153
2017-10-06,10.905753062514574
2017-10-09,11.508436574852222
2017-10-10,13.237563103441873
2017-10-11,24.244180799305045
2017-10-12,19.21806383576744
2017-10-13,19.757729479028036
2017-10-16,18.66041366829282
2017-10-17,50.59407999638378
2017-10-18,14.880087040489604
2017-10-19,11.016024282807006
2017-10-20,18.845992232763642
2017-10-23,23.491012611540935
2017-10-24,35.71286454246084
2017-10-25,71.69587883484556
2017-10-26,97.25538601154676
2017-10-27,115.32491672341747
2017-10-30,61.12287272741806
2017-10-31,59.71539975758771
2017-11-01,26.981120697805366
2017-11-02,23.375391865932446
2017-11-03,104.8836011317722
2017-11-06,34.442561548898475
2017-11-07,18.372706354044197
2017-11-08,19.614039166622987
2017-11-09,71.75192705368829
2017-11-10,25.594105162029475
2017-11-13,21.333585262508063
2017-11-14,23.81882059765641
2017-11-15,16.050771958901947
2017-11-16,11.627909992173658
2017-11-17,42.6816918056286
2017-11-20,23.234695672503978
2017-11-21,11.973102626407357
2017-11-22,18.47800181840862
2017-11-24,6.971181170978494
2017-11-27,11.472331593769654
2017-11-28,28.529451428616895
2017-11-29,99.75283407043555
2017-11-30,26.186155222497995
2017-12-01,14.749408403076897
2017-12-04,89.95236553555583
2017-12-05,36.11276902782798
2017-12-06,25.116878120473263
2017-12-07,25.935322687776203
2017-12-08,16.185409900765148
2017-12-11,15.114360679056437
2017-12-12,26.75067480254653
2017-12-13,25.073721463241796
2017-12-14,19.175194510062504
2017-12-15,30.531037106105774
2017-12-18,24.679338228809033
2017-12-19,14.09444908962965
2017-12-20,24.587611331449466
2017-12-21,18.431410325207978
2017-12-22,4.659233940860825
2017-12-26,17.377998285688243
2017-12-27,11.437667168077775
2017-12-28,7.363738864016868
2017-12-29,7.337813935303579
2018-01-02,50.57343907345843
2018-01-03,47.39084861377688
2018-01-04,24.37126786838415
2018-01-05,15.85290210956906
2018-01-08,13.320695428245472
2018-01-09,31.69847592946023
2018-01-10,26.601125969959984
2018-01-11,21.755245424836147
2018-01-12,13.63272309697928
2018-01-16,105.52761103148269
2018-01-17,19.036084840909805
2018-01-18,10.454202552113644
2018-01-19,17.09586888744176
2018-01-22,28.53285044455064
2018-01-23,70.15605735769911
2018-01-24,23.83413836000332
2018-01-25,19.99490512934079
2018-01-26,30.600370831617216
2018-01-29,37.61560341765321
2018-01-30,28.66837960618458
2018-01-31,84.28977743211405
2018-02-01,132.3707274215978
2018-02-02,25.31144280508331
2018-02-05,89.41814050224059
2018-02-06,72.02448981537408
2018-02-07,77.55619235089296
2018-02-08,55.532097753449804
2018-02-09,53.16203140979874
2018-02-12,28.562820893591375
2018-02-13,22.49516771710097
2018-02-14,111.4612265350822
2018-02-15,41.222323522646
2018-02-16,39.898915000785266
2018-02-20,34.644667534596536
2018-02-21,24.383751330063554
2018-02-22,21.63632947764814
2018-02-23,22.89418679782837
2018-02-26,33.73563545260062
2018-02-27,36.279548361280305
2018-02-28,29.408278318088403
2018-03-01,29.86521279529875
2018-03-02,99.10320973715726
2018-03-05,29.24737180279072
2018-03-06,25.845634071705113
2018-03-07,17.082061614978606
2018-03-08,33.642331523666535
2018-03-09,24.307197052332775
2018-03-12,34.23615083695706
2018-03-13,34.238041668753894
2018-03-14,11.174785616821891
2018-03-15,17.973791362206214
2018-03-16,17.297531843388228
2018-03-19,40.388346995563644
2018-03-20,91.60863972186176
2018-03-21,19.00609742844094
2018-03-22,35.3738846967131
2018-03-23,46.3823460545936
2018-03-26,26.665346928692646
2018-03-27,24.134021661962848
2018-03-28,28.88418112399911
2018-03-29,22.06478653241154
2018-04-02,33.53506326830266
2018-04-03,26.09812371331597
2018-04-04,21.82789155048391
2018-04-05,22.016729339166073
2018-04-06,16.38351382770405
2018-04-09,37.012923319604624
2018-04-10,27.006534344038883
2018-04-11,10.16808022224794
2018-04-12,20.99902557081447
2018-04-13,18.923536752797073
2018-04-16,89.89825640392634
2018-04-17,35.73737632783072
2018-04-18,48.39855927728833
2018-04-19,34.93888793143869
2018-04-20,36.441556955604625
2018-04-23,24.837434721177598
2018-04-24,106.07208812238743
2018-04-25,32.58211923126118
2018-04-26,228.70217423890398
2018-04-27,58.9215569897006
2018-04-30,115.59167768901624
2018-05-01,45.23883888654598
2018-05-02,53.36790643035957
2018-05-03,18.937712597033208
2018-05-04,25.785994863103955
2018-05-07,27.341568548668143
2018-05-08,19.329209489542293
2018-05-09,22.589817889641534
2018-05-10,23.747231236061676
2018-05-11,24.706190302372352
2018-05-14,22.030621363249786
2018-05-15,23.076774096689153
2018-05-16,65.80492994266625
2018-05-17,26.318404709490633
2018-05-18,9.311340910645017
2018-05-21,23.66106868338773
2018-05-22,34.98170351009121
2018-05-23,21.43394310471806
2018-05-24,17.789734014698993
2018-05-25,104.37626905213794
2018-05-29,33.57456786413422
2018-05-30,9.290058845205124
2018-05-31,26.47648903676497
2018-06-01,15.792781500147836
2018-06-04,42.92278179692909
2018-06-05,50.05157647336153
2018-06-06,17.88650044982441
2018-06-07,45.45415748597334
2018-06-08,10.60171300551706
2018-06-11,21.67855110865686
2018-06-12,14.722413033381573
2018-06-13,30.705860148449993
2018-06-14,30.808926787300223
2018-06-15,23.84395423818229
2018-06-18,18.343525448734685
2018-06-19,34.416730170468334
2018-06-20,61.16499639372234
2018-06-21,27.775388361920253
2018-06-22,43.61959096324955
2018-06-25,40.80257895892106
2018-06-26,15.563442028605406
2018-06-27,24.615762537131495
2018-06-28,42.03799545917
2018-06-29,31.076065160800695
2018-07-02,17.175955666502528
2018-07-03,17.826083107526344
2018-07-05,21.493053460824637
2018-07-06,11.343410125423677
2018-07-09,30.93124613955981
2018-07-10,49.020569904131136
2018-07-11,20.978770358975783
2018-07-12,20.139914766690612
2018-07-13,23.253903337645774
2018-07-16,19.56335613748582
2018-07-17,47.4860280704883
2018-07-18,19.0217727664173
2018-07-19,72.93736389413812
2018-07-20,10.001935876472535
2018-07-23,22.63734550050847
2018-07-24,42.55120381613678
2018-07-25,32.07679745537592
2018-07-26,73.52582724554689
2018-07-27,45.69867309951771
2018-07-30,41.255575770542194
2018-07-31,53.02486506628889
2018-08-01,29.937899492669573
2018-08-02,24.89326359706137
2018-08-03,9.21241972881047
2018-08-06,11.822187827374437
2018-08-07,23.362818139375246
2018-08-08,21.32801855957893
2018-08-09,8.246488361117583
2018-08-10,10.257740917245469
2018-08-13,6.654909465704866
2018-08-14,27.734840451284494
2018-08-15,151.8347440154525
2018-08-16,28.233953784258624
2018-08-17,28.52665409656364
2018-08-20,29.879821578658255
2018-08-21,15.15138174501311
2018-08-22,15.927386485062883
2018-08-23,11.458027581181794
2018-08-24,46.4384822732564
2018-08-27,22.095441108029547
2018-08-28,17.623796629237937
2018-08-29,7.731817049678689
2018-08-30,33.004917905861554
2018-08-31,9.757675172962127
2018-09-04,28.33032199462953
2018-09-05,32.56280530243291
2018-09-06,41.4379350359783
2018-09-07,10.938000155951366
2018-09-10,22.272851541111436
2018-09-11,13.582704827503882
2018-09-12,24.052282206444282
2018-09-13,31.948085370800314
2018-09-14,13.725578193687184
2018-09-17,22.133458511607923
2018-09-18,50.185468694351975
2018-09-19,20.131311496795615
2018-09-20,24.522958942593142
2018-09-21,27.823764430409927
2018-09-24,20.49388607579862
2018-09-25,30.767339248726547
2018-09-26,15.817211337521691
2018-09-27,7.994616619575255
2018-09-28,16.27568289666284
2018-10-01,18.850192593268364
2018-10-02,46.11298320899828
2018-10-03,14.516243454623567
2018-10-04,50.06695832507081
2018-10-05,14.990048860753154
2018-10-08,16.65973698935222
2018-10-09,20.24992353897529
2018-10-10,41.637977742787484
2018-10-11,62.954096602312255
2018-10-12,35.6501607900305
2018-10-15,18.279813082869786
2018-10-16,34.74529119065361
2018-10-17,63.93582919874081
2018-10-18,63.2131884270828
2018-10-19,67.77810694421377
2018-10-22,59.05055861211366
2018-10-23,147.98369628579766
2018-10-24,83.44835272758466
2018-10-25,40.37645375448216
2018-10-26,73.0649198865555
2018-10-29,103.52573644153888
2018-10-30,55.64992515742223
2018-10-31,93.46893301056647
2018-11-01,46.32190157834382
2018-11-02,23.16706767188408
2018-11-05,31.16632653821239
2018-11-06,30.68302188031895
2018-11-07,41.06063278980171
2018-11-08,51.07200251775839
2018-11-09,37.869927899439865
2018-11-12,38.5924777932859
2018-11-13,22.78023615403178
2018-11-14,33.70970723334986
2018-11-15,33.342810991386166
2018-11-16,125.60421082350415
2018-11-19,69.87697431496463
2018-11-20,30.710893890927306
2018-11-21,50.504817576824074
2018-11-23,18.22136826634431
2018-11-26,29.025321393580512
2018-11-27,41.26697544029559
2018-11-28,36.01123490072298
2018-11-29,24.720884256983695
2018-11-30,49.09644798256092
2018-12-03,56.53457101790691
2018-12-04,44.80719544899512
2018-12-06,35.48827938310765
2018-12-07,33.94885907943692
2018-12-10,64.35176998306463
2018-12-11,23.274178699130772
2018-12-12,25.518397556939874
2018-12-13,24.22483414973879
2018-12-14,259.2126295391249
2018-12-17,34.97383709369009
2018-12-18,22.577996014383444
2018-12-19,135.8385740282617
2018-12-20,43.202946739770624
2018-12-21,35.93024864252995
2018-12-24,50.647702331834125
2018-12-26,39.918790899837035
2018-12-27,20.56586776464459
2018-12-28,19.789261822026866
2018-12-31,15.172103209644469
2019-01-02,23.541420275232884
2019-01-03,177.71907830892113
2019-01-04,48.058939247864345
2019-01-07,51.47656357186063
2019-01-08,45.9122866889948
2019-01-09,34.39385907145486
2019-01-10,153.89249335417443
2019-01-11,11.137288424282682
2019-01-14,15.613568761544926
2019-01-15,33.721227421153635
2019-01-16,25.94613281118176
2019-01-17,36.20802234905046
2019-01-18,29.32424464450014
2019-01-22,57.19698541755629
2019-01-23,32.19570995546648
2019-01-24,79.66998777663179
2019-01-25,37.21956211654837
2019-01-28,114.704156408182
2019-01-29,42.80495718136985
2019-01-30,25.536123670848042
2019-01-31,51.04258659574116
2019-02-01,33.031655040286644
2019-02-04,33.708885932531246
2019-02-05,15.717446012820577
2019-02-06,66.98688902608693
2019-02-07,68.96340028016525
2019-02-08,88.97817638308294
2019-02-11,16.179216282704402
2019-02-12,40.52638079296891
2019-02-13,19.83516897479358
2019-02-14,147.2633376906073
2019-02-15,57.826780308939846
2019-02-19,25.55215090609271
2019-02-20,18.516750233029278
2019-02-21,25.24992405362001
2019-02-22,20.098420598344333
2019-02-25,12.556747134460792
2019-02-26,14.485404451297697
2019-02-27,23.28282790267041
2019-02-28,12.945089605831043
2019-03-01,135.54745335831157
2019-03-04,33.43499586292483
2019-03-05,9.686140883816961
2019-03-06,24.531168190207758
2019-03-07,31.003295598363
2019-03-08,11.92636670945369
2019-03-11,47.56548017162158
2019-03-12,11.122425613175501
2019-03-13,9.14128607960973
2019-03-14,18.879969592483928
2019-03-15,18.6795911933281
2019-03-18,18.814162264833463
2019-03-19,18.900445587664244
2019-03-20,27.812025930254826
2019-03-21,42.952962861976545
2019-03-22,34.546036143563555
2019-03-25,13.603395666461635
2019-03-26,14.533718222900731
2019-03-27,13.738726281096934
2019-03-28,20.31653557729589
2019-03-29,16.3201083541472
2019-04-01,21.26781160901557
2019-04-02,18.237495808448177
2019-04-03,23.9826233293869
2019-04-04,30.372494001103217
2019-04-05,11.687855183162947
2019-04-08,7.907938718504128
2019-04-09,10.932541904729613
2019-04-10,16.906109086221306
2019-04-11,24.44509722373009
2019-04-12,43.99632510297371
2019-04-15,22.173771144403
2019-04-16,349.05953100635566
2019-04-17,176.76413324174808
2019-04-18,15.415683543964128
2019-04-22,17.80442973640388
2019-04-23,75.31745352039543
2019-04-24,37.46731267151057
2019-04-25,70.2680203860555
2019-04-26,29.51277904809999
2019-04-29,7.074891472214441
2019-04-30,29.60111834513825
2019-05-01,22.40998632315395
2019-05-02,14.816159084501969
2019-05-03,32.27254542469166
2019-05-06,9.693868896881321
2019-05-07,15.652806693498148
2019-05-08,6.8197161509860065
2019-05-09,10.543136284201848
2019-05-10,17.139527973062094
2019-05-13,26.221936819989384
2019-05-14,18.915391389346823
2019-05-15,13.883963251702351
2019-05-16,26.163774801093464
2019-05-17,20.88456131827748
2019-05-20,38.275839229434354
2019-05-21,16.841017229046916
2019-05-22,95.90392984208141
2019-05-23,28.246146521296755
2019-05-24,16.17487237932205
2019-05-28,20.71304786378971
2019-05-29,56.54594354371201
2019-05-30,23.996585121252657
2019-05-31,63.729128063852
2019-06-03,50.631295464308344
2019-06-04,28.208174006534964
2019-06-05,27.999539973712405
2019-06-06,24.343594518052658
2019-06-07,15.631574100621657
2019-06-10,64.91643459602967
2019-06-11,27.07039928682511
2019-06-12,37.59395117250434
2019-06-13,27.310088198984282
2019-06-14,14.048359576764977
2019-06-17,11.856578590121355
2019-06-18,28.879962841912242
2019-06-19,7.228259954446429
2019-06-20,60.61010766953504
2019-06-21,19.273824757544514
2019-06-24,82.94788578975243
2019-06-25,17.971556837771494
2019-06-26,54.40700698567282
2019-06-27,13.540248899447292
2019-06-28,13.194209521635392
2019-07-01,20.339840394633708
2019-07-02,26.591134830399834
2019-07-03,20.106740985681167
2019-07-05,16.346291453761076
2019-07-08,12.464783722393722
2019-07-09,15.97615185716566
2019-07-10,27.683982667715348
2019-07-11,44.4642747904471
2019-07-12,69.2904312351396
2019-07-15,11.527677228741926
2019-07-16,27.591725258265424
2019-07-17,19.122931147204092
2019-07-18,27.4586905553371
2019-07-19,28.128378778635035
2019-07-22,20.24823978454858
2019-07-23,90.89004767719223
2019-07-24,65.02805747022653
2019-07-25,65.13005728311875
2019-07-26,20.47423124767208
2019-07-29,24.874990171288783
2019-07-30,13.972205943656471
2019-07-31,33.87951806945699
2019-08-01,57.698783198560804
2019-08-02,20.67655787515751
2019-08-05,33.9250518788214
2019-08-06,20.991387886062594
2019-08-07,25.25511261085094
2019-08-08,17.634092755727213
2019-08-09,23.405791015581656
2019-08-12,15.577759631304948
2019-08-13,16.32048392834489
2019-08-14,62.94951749708541
2019-08-15,40.56432465539843
2019-08-16,28.00561451826473
2019-08-19,21.041446962443654
2019-08-20,57.463019680229806
2019-08-21,11.374260714528466
2019-08-22,14.76333382875881
2019-08-23,23.15471346427023
2019-08-26,27.27283650622782
2019-08-27,27.500011086128264
2019-08-28,21.12730784561897
2019-08-29,17.596772562681096
2019-08-30,6.287439294400277
2019-09-03,15.37675030244542
2019-09-04,17.40846228849889
2019-09-05,39.99219466537874
2019-09-06,11.645122749311026
2019-09-09,77.73162329212819
2019-09-10,101.09939837528776
2019-09-11,24.570117911538233
2019-09-12,36.29043306384152
2019-09-13,12.307976446809393
2019-09-16,26.31240887634688
2019-09-17,18.687360921922792
2019-09-18,144.39503672820445
2019-09-19,17.841888738991265
2019-09-20,27.199466239028407
2019-09-23,15.786857904511647
2019-09-24,11.002758432803368
2019-09-25,18.15493375301519
2019-09-26,21.58427972332833
2019-09-27,45.52169362763408
2019-09-30,12.434289125734674
2019-10-01,27.140872731863556
2019-10-02,63.25945442902989
2019-10-03,36.91371209167885
2019-10-04,17.15148088032114
2019-10-07,15.087828246545406
2019-10-08,14.65847219174321
2019-10-09,25.618980639286733
2019-10-10,16.708045060472777
2019-10-11,38.241671878826224
2019-10-14,6.531944036713048
2019-10-15,25.716237120009104
2019-10-16,22.83558005547325
2019-10-17,18.231287650389575
2019-10-18,168.5670914904016
2019-10-21,14.214613918621797
2019-10-22,102.9431044428297
2019-10-23,33.744229003661445
2019-10-24,166.27307083726944
2019-10-25,53.255653922654375
2019-10-28,27.92233697937023
2019-10-29,26.453578783371196
2019-10-30,33.50844329154827
2019-10-31,16.965898534204282
2019-11-01,44.5504352233233
2019-11-04,53.53035849191951
2019-11-05,42.63438103984758
2019-11-06,23.410567211730953
2019-11-07,46.44999659250843
2019-11-08,53.813546887618266
2019-11-11,15.279976807206877
2019-11-12,9.627222830224333
2019-11-13,20.03119818088085
2019-11-14,8.326858281046615
2019-11-15,35.43868072062244
2019-11-18,17.37116776106504
2019-11-19,76.80711568559725
2019-11-20,24.44229630437248
2019-11-21,9.746939984752721
2019-11-22,27.391172691694585
2019-11-25,16.391953169237464
2019-11-26,19.368521105562934
2019-11-27,7.352087021251416
2019-11-29,5.974183275472051
2019-12-02,15.352871727355334
2019-12-03,23.46055967504026
2019-12-04,15.33058829699688
2019-12-05,10.189052323727989
2019-12-06,7.7978723559434835
2019-12-09,19.65704126458599
2019-12-10,10.657483523873042
2019-12-11,22.935587929063054
2019-12-12,28.91028511051186
2019-12-13,25.419167327984255
2019-12-16,13.648744086849817
2019-12-17,21.252876109325577
2019-12-18,115.47452538518134
2019-12-19,19.542014699881317
2019-12-20,15.543532334441151
2019-12-23,13.91355594888773
2019-12-24,3.0439934773587374
2019-12-26,6.907149535163216
2019-12-27,4.255586338392383
2019-12-30,7.3851988354803275
2019-12-31,4.259878550356182
2020-01-02,32.823318653550444
2020-01-03,28.19509722650022
2020-01-06,20.057054580961488
2020-01-07,45.879569690839745
2020-01-08,15.568554120420009
2020-01-09,27.277219552382757
2020-01-10,10.151318259398979
2020-01-13,18.74808378078157
2020-01-14,43.367154112534486
2020-01-15,25.601881841534514
2020-01-16,26.285703971984777
2020-01-17,24.276409183188456
2020-01-21,20.23742357063925
2020-01-22,16.63261541304399
2020-01-23,15.344320959625643
2020-01-24,24.625833453082596
2020-01-27,25.341211585028606
2020-01-28,15.196838934033467
2020-01-29,28.472424987607457
2020-01-30,29.47087039788837
2020-01-31,16.68424883646622
2020-02-03,42.2269496746173
2020-02-04,37.164552793681544
2020-02-05,62.826054706885635
2020-02-06,24.0125995851889
2020-02-07,61.31892957740022
2020-02-10,17.97909941000904
2020-02-11,21.37784021970519
2020-02-12,27.850267771933765
2020-02-13,14.195774994888989
2020-02-14,29.025580263016522
2020-02-18,17.6832293352612
2020-02-19,20.366757856810676
2020-02-20,32.407778985730054
2020-02-21,44.95674878790975
2020-02-24,57.81276290017214
2020-02-25,51.83948075439795
2020-02-26,68.7489863151597
2020-02-27,59.96197555208063
2020-02-28,99.72228588624759
2020-03-02,121.86964213418982
2020-03-03,52.88731150820516
2020-03-04,116.91734738793568
2020-03-05,60.688777571985035
2020-03-06,53.594603579358186
2020-03-09,161.9919980730269
2020-03-10,165.76835402169337
2020-03-11,164.7402184178671
2020-03-12,343.59041071171185
2020-03-13,449.5046014984884
2020-03-16,649.8143218675831
2020-03-17,578.2783001805276
2020-03-18,651.0076763336309
2020-03-19,721.409272848793
2020-03-20,450.8064809756658
2020-03-23,608.7341888010374
2020-03-24,923.8614632071227
2020-03-25,490.63171607584985
2020-03-26,352.17736703797397
2020-03-27,87.5757138643807
2020-03-30,206.337573072784
2020-03-31,146.7061517962733
2020-04-01,171.35980575434684
2020-04-02,120.519892093098
2020-04-03,106.37897102028997
2020-04-06,285.80461753343656
2020-04-07,74.47660036884228
2020-04-08,113.84473112490606
2020-04-09,243.93030195353109
2020-04-13,147.43115078599868
2020-04-14,128.31785958549278
2020-04-15,94.34000652512006
2020-04-16,89.44860848467445
2020-04-17,130.80524055596584
2020-04-20,83.67780074752683
2020-04-21,42.58156808554179
2020-04-22,153.98976389358452
2020-04-23,54.479605605691866
2020-04-24,69.32975788073172
2020-04-27,123.89324964191924
2020-04-28,118.41651395099987
2020-04-29,104.87378700346731
2020-04-30,69.49438691546594
2020-05-01,64.27898091360852
2020-05-04,39.832461008752006
2020-05-05,72.45815102817403
2020-05-06,28.67402074818509
2020-05-07,43.47964895126357
2020-05-08,57.24068856460727
2020-05-11,51.66792968138208
2020-05-12,29.909261464883134
2020-05-13,56.49132784843105
2020-05-14,69.07010249646943
2020-05-15,105.69643575828962
2020-05-18,164.67032643892327
2020-05-19,57.19393480932468
2020-05-20,83.24974801858366
2020-05-21,79.89318442009527
2020-05-22,22.071000168551482
2020-05-26,237.43082947363297
2020-05-27,275.40738824491336
2020-05-28,84.01322202463687
2020-05-29,88.5532846135898
2020-06-01,113.10495269614572
2020-06-02,69.29591907324206
2020-06-03,136.61005702206762
2020-06-04,96.84543938393311
2020-06-05,45.40346656249733
2020-06-08,107.44497883825765
2020-06-09,73.46984350805677
2020-06-10,153.7921183698779
2020-06-11,120.28946874367445
2020-06-12,64.07917593510166
